gauge_id,elv_mean,elv_std,gradient_mean,gradient_std,upArea_max,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_sum,ene_sum,ind_sum,liv_sum,tstor_sum,tstor_count,area_sum,area_count,lai_mean,ksat1_mean,ksat2_mean,ksat3_mean,lambda1_mean,lambda2_mean,lambda3_mean,genua1_mean,genua2_mean,genua3_mean,soildepth1_mean,soildepth2_mean,soildepth3_mean,thetas1_mean,thetas2_mean,thetas3_mean,thetar1_mean,thetar2_mean,thetar3_mean,forest_mean,irrigated_mean,other_mean,rice_mean,water_mean,sealed_mean
3014,956.16650390625,284.8029479980469,0.02595834620296955,0.02789013832807541,22762256384.0,2.2537646293640137,31.112529754638672,0.013668441213667393,2672675.0,0.04203277826309204,0.8574031591415405,0.11226050555706024,729377.3125,16668.671875,623861.6875,150811.875,3662300000.0,17.0,0.0,0.0,0.8351529240608215,265.31585693359375,146.02015686035156,130.90455627441406,0.28070899844169617,0.2641993463039398,0.3163624107837677,0.014153962954878807,0.017008718103170395,0.011369424872100353,46.87586212158203,1199.376953125,13078.703125,0.44505375623703003,0.3924761116504669,0.4061984121799469,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.18374815583229065,0.027019405737519264,0.753769040107727,0.0,0.0034832863602787256,0.03198005259037018
3175,950.6494750976562,274.8695983886719,0.027933312579989433,0.03263433277606964,11549426688.0,2.098677396774292,30.17229461669922,0.013036180287599564,1345402.5,0.041826244443655014,0.8489081263542175,0.13391762971878052,690449.6875,1677.334716796875,550475.625,49000.5234375,1157600000.0,14.0,0.0,0.0,0.8615823984146118,260.8269958496094,144.98675537109375,136.2827606201172,0.27407875657081604,0.2594810724258423,0.3197838366031647,0.013981088064610958,0.017019253224134445,0.011732921004295349,45.58580017089844,1166.50830078125,11389.30859375,0.4334183633327484,0.3839890956878662,0.408600777387619,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.15588779747486115,0.03250347450375557,0.7558282613754272,0.0,0.0037331401836127043,0.05204738304018974
3174,963.2030639648438,298.9404296875,0.031027967110276222,0.03561263158917427,8836148224.0,2.082047939300537,37.65785217285156,0.012759954668581486,1005036.625,0.04183470085263252,0.8445106148719788,0.14839549362659454,681774.8125,1677.3348388671875,513203.03125,36746.48828125,1089600000.0,13.0,0.0,0.0,0.891272246837616,265.18505859375,147.42747497558594,141.61135864257812,0.274973601102829,0.2591363787651062,0.32235461473464966,0.014382366091012955,0.017494717612862587,0.012156935408711433,45.07817840576172,1152.2657470703125,11015.044921875,0.4302351772785187,0.378991037607193,0.40753495693206787,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.1606992781162262,0.02959824539721012,0.7408643364906311,0.0,0.004697786644101143,0.06414031982421875
3052,1017.2459716796875,287.7226257324219,0.032857853919267654,0.03571204096078873,6952120832.0,2.007229804992676,34.69151306152344,0.01374803390353918,809561.75,0.04243650287389755,0.8690137267112732,0.11755191534757614,185022.046875,418.2904052734375,234212.625,32282.017578125,942500000.0,10.0,0.0,0.0,0.9473390579223633,261.31304931640625,145.54397583007812,133.76611328125,0.28264445066452026,0.2650212347507477,0.31828081607818604,0.014311782084405422,0.017508001998066902,0.011694873683154583,46.478294372558594,1191.403564453125,11475.7109375,0.44637206196784973,0.3899846374988556,0.40531519055366516,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.17419534921646118,0.029233915731310844,0.755370557308197,0.0,0.00399791682139039,0.037202268838882446
3062,1000.1814575195312,228.05764770507812,0.024573389440774918,0.022300248965620995,3712754176.0,1.9304803609848022,17.976381301879883,0.013617746531963348,511383.40625,0.04301144555211067,0.870376706123352,0.09852886199951172,52945.78515625,0.0,75645.734375,20710.28125,261900000.0,3.0,0.0,0.0,0.8818826675415039,263.99090576171875,148.75961303710938,134.50904846191406,0.27879682183265686,0.2624160051345825,0.3143289089202881,0.013905391097068787,0.016737237572669983,0.011103806085884571,46.5687255859375,1195.6007080078125,11425.0146484375,0.44395044445991516,0.39139702916145325,0.4061634838581085,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.15955986082553864,0.04480314627289772,0.77181476354599,0.0,0.0019440135220065713,0.021878283470869064
3193,792.7573852539062,87.73412322998047,0.013727158308029175,0.008327464573085308,255492624.0,1.5226505994796753,0.0,0.00781429186463356,34809.8671875,0.03966810926795006,0.8135712742805481,0.07129806280136108,2755.416259765625,0.0,10208.8310546875,1561.4541015625,0.0,0.0,0.0,0.0,0.7035619020462036,279.1446228027344,160.10568237304688,148.2685089111328,0.29246091842651367,0.26585251092910767,0.30914366245269775,0.016422810032963753,0.016563117504119873,0.010720061138272285,48.59419250488281,1247.558349609375,13486.3427734375,0.45140063762664795,0.40605631470680237,0.407397598028183,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.0456039160490036,0.0,0.9262799024581909,0.0,4.761957097798586e-05,0.02806858904659748
3255,969.4588012695312,104.56907653808594,0.01832938939332962,0.016503114253282547,280868896.0,1.3810042142868042,0.0,0.015778087079524994,35959.5859375,0.044934190809726715,0.8397308588027954,0.053101882338523865,206.31671142578125,0.0,416.2362060546875,1352.4530029296875,0.0,0.0,0.0,0.0,0.7444208264350891,285.00042724609375,165.01425170898438,143.07583618164062,0.286842942237854,0.27702683210372925,0.319206178188324,0.014245306141674519,0.017327962443232536,0.011121653951704502,48.97927474975586,1245.427001953125,15021.5283203125,0.4602738618850708,0.41664445400238037,0.41461247205734253,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.10608533024787903,0.011850135400891304,0.8735002279281616,0.0,0.0,0.008564310148358345
3165,1450.953369140625,118.98883819580078,0.036615874618291855,0.03464386984705925,274207808.0,1.3126811981201172,0.0,0.016830429434776306,28765.89453125,0.05255112797021866,0.947937548160553,0.01735595613718033,0.0,0.0,0.0,935.51513671875,0.0,0.0,0.0,0.0,1.2276990413665771,198.7447052001953,112.76853942871094,94.2703628540039,0.3019443154335022,0.276274174451828,0.3090663254261017,0.012706584297120571,0.017460552975535393,0.011019661091268063,49.42862319946289,1272.06884765625,13630.5419921875,0.49703413248062134,0.4064256250858307,0.3913934528827667,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.33974647521972656,0.00962984561920166,0.6488260626792908,0.0,0.0,0.0017976515227928758
3049,1472.7606201171875,233.439453125,0.06801094114780426,0.05066761374473572,292736192.0,1.313024640083313,0.0,0.025050519034266472,25542.779296875,0.05000406876206398,0.9484623670578003,0.010909474454820156,0.0,0.0,0.0,1114.03515625,0.0,0.0,0.0,0.0,1.3548786640167236,189.98414611816406,104.8420639038086,86.76898956298828,0.31154823303222656,0.28679463267326355,0.31546682119369507,0.012973695993423462,0.018610823899507523,0.011572913266718388,49.97267532348633,1281.71630859375,13857.7763671875,0.5131270289421082,0.4190731346607208,0.39720940589904785,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.32777366042137146,0.0,0.6716799736022949,0.0,0.0,0.000546455557923764
3048,1200.5726318359375,257.6113586425781,0.06489688158035278,0.05778278782963753,93687616.0,1.1848361492156982,0.0,0.0146324522793293,2813.9150390625,0.046373091638088226,0.907878041267395,0.08553609997034073,759.6403198242188,0.0,1379.6658935546875,325.3038635253906,0.0,0.0,0.0,0.0,1.3042534589767456,305.32373046875,162.54678344726562,142.5628204345703,0.31136637926101685,0.29292383790016174,0.3410590887069702,0.017225779592990875,0.022441167384386063,0.014543961733579636,47.975059509277344,1232.2998046875,13151.1123046875,0.4710840880870819,0.40562593936920166,0.4092124104499817,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.21600115299224854,0.0,0.7435001134872437,0.0,0.0005070707993581891,0.03999166563153267
3051,1118.412109375,333.6382751464844,0.05019988864660263,0.04774855822324753,2468944896.0,1.9506663084030151,74.06974792480469,0.015453539788722992,250696.625,0.04238960146903992,0.9018918871879578,0.08888515830039978,13964.57421875,0.0,28201.2734375,10827.62109375,680600000.0,7.0,0.0,0.0,1.1385083198547363,259.97265625,142.57171630859375,125.5020751953125,0.3007514178752899,0.27991312742233276,0.32331138849258423,0.01524547953158617,0.019363489001989365,0.012500777840614319,48.20589828491211,1239.2064208984375,12214.9169921875,0.4713636040687561,0.40352627635002136,0.40271708369255066,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.22286662459373474,0.003980136010795832,0.7412512898445129,0.0,0.00808933936059475,0.023812614381313324
3269,1012.4761962890625,96.48896026611328,0.025120453909039497,0.023320196196436882,109607968.0,1.1824911832809448,0.0,0.020283320918679237,14963.59375,0.04692341387271881,0.9164074659347534,0.03132758289575577,0.0,0.0,0.0,1252.650634765625,0.0,0.0,0.0,0.0,1.3244476318359375,265.8329162597656,132.05853271484375,110.86186218261719,0.30193808674812317,0.2887623608112335,0.32253584265708923,0.013915673829615116,0.019590146839618683,0.012126200832426548,49.52277374267578,1238.595458984375,11500.1259765625,0.48506155610084534,0.41573235392570496,0.40188610553741455,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.44488996267318726,0.008069703355431557,0.5455654859542847,0.0,0.0,0.0014748190296813846
3005,1275.6087646484375,196.20266723632812,0.02689824253320694,0.022024797275662422,3286756096.0,1.930395483970642,2.3833158016204834,0.01905003935098648,391067.25,0.04731214419007301,0.9286469221115112,0.03830985724925995,692.6488037109375,0.0,0.0,26258.529296875,0.0,0.0,0.0,0.0,1.055688500404358,232.95742797851562,132.909912109375,114.30005645751953,0.29693302512168884,0.2760123908519745,0.3096846640110016,0.013407962396740913,0.017514729872345924,0.011007837019860744,49.59602737426758,1265.3616943359375,13819.912109375,0.48125705122947693,0.4046778976917267,0.39149779081344604,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.3307620584964752,0.006233918480575085,0.661158561706543,0.0,4.30452600994613e-05,0.001802421291358769
3186,1034.621337890625,142.6024932861328,0.03374331071972847,0.029101992025971413,380017536.0,1.4432469606399536,0.0,0.012759522534906864,39697.34765625,0.04507768154144287,0.8634093403816223,0.06907233595848083,52.351783752441406,0.0,0.0,3022.490966796875,0.0,0.0,0.0,0.0,0.9166346192359924,298.96075439453125,161.19357299804688,133.01138305664062,0.30002403259277344,0.2821786105632782,0.3208847939968109,0.015206215903162956,0.019226623699069023,0.012085349299013615,49.041133880615234,1258.6741943359375,12390.92578125,0.4667583107948303,0.4044785499572754,0.3995038568973541,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.24283890426158905,0.015590665861964226,0.7379837036132812,0.0,0.0,0.0035867197439074516
3045,1261.3651123046875,194.62721252441406,0.04827724024653435,0.03376936540007591,327284224.0,1.522721767425537,0.0,0.03365097567439079,44027.4375,0.04602612927556038,0.9372318983078003,0.03879641368985176,106.20510864257812,0.0,0.0,2146.51318359375,0.0,0.0,0.0,0.0,1.2592641115188599,250.8634033203125,134.38729858398438,112.90174102783203,0.31064552068710327,0.2866968810558319,0.3184422254562378,0.014112851582467556,0.019524425268173218,0.012080538086593151,49.685787200927734,1253.7222900390625,13399.841796875,0.4967438578605652,0.4083777368068695,0.39349403977394104,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4738485515117645,0.004699294455349445,0.5198671221733093,0.0,0.0,0.001584963989444077
3040,1482.6024169921875,91.65351104736328,0.036609500646591187,0.02362128347158432,117741064.0,1.2026578187942505,0.0,0.014900870621204376,14427.8173828125,0.05364585667848587,0.9447116851806641,0.025231312960386276,0.0,0.0,0.0,464.4558410644531,0.0,0.0,0.0,0.0,1.182816982269287,222.15174865722656,126.276611328125,112.73495483398438,0.30465373396873474,0.2767108678817749,0.3155011236667633,0.013523120433092117,0.0182968657463789,0.011684623546898365,48.75080871582031,1220.035400390625,13426.23828125,0.48983100056648254,0.39652079343795776,0.3911248445510864,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.4844837188720703,0.024231119081377983,0.49053242802619934,0.0,0.0,0.0007526832050643861
3001,1578.9786376953125,90.35899353027344,0.026931079104542732,0.021772287786006927,413282656.0,1.4016121625900269,0.0,0.024750586599111557,48059.5859375,0.053867217153310776,0.9510431885719299,0.019215727224946022,0.0,0.0,0.0,1621.6002197265625,0.0,0.0,0.0,0.0,1.2178230285644531,219.6618194580078,134.93601989746094,119.03260803222656,0.3027176260948181,0.278854101896286,0.31169238686561584,0.012996215373277664,0.018157245591282845,0.011501791886985302,49.989261627197266,1266.4632568359375,13900.1552734375,0.49552926421165466,0.401005357503891,0.3849494159221649,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.4526020586490631,0.0,0.5471831560134888,0.0,0.0,0.00021478947019204497
3268,1456.6845703125,122.52854919433594,0.0342525951564312,0.023071488365530968,177511744.0,1.3041614294052124,0.0,0.01832115836441517,23829.18359375,0.05170975625514984,0.9404259324073792,0.020913369953632355,0.0,0.0,0.0,835.2326049804688,0.0,0.0,0.0,0.0,1.0878074169158936,211.18418884277344,131.30836486816406,115.45954895019531,0.29825344681739807,0.27374041080474854,0.30745598673820496,0.012752922251820564,0.01721121557056904,0.011002504266798496,49.7664680480957,1272.0067138671875,14402.9794921875,0.49056392908096313,0.39936670660972595,0.384396493434906,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.36158686876296997,0.002273551421239972,0.6337424516677856,0.0,5.094438893138431e-05,0.0023461782839149237
3030,1313.650390625,141.35203552246094,0.022893421351909637,0.01818619668483734,878333056.0,1.6604593992233276,0.0,0.010398373939096928,95920.6875,0.048606183379888535,0.9089205265045166,0.05489867553114891,518.2176513671875,0.0,0.0,6930.3193359375,0.0,0.0,0.0,0.0,0.7723090052604675,217.93411254882812,136.34217834472656,119.19336700439453,0.2884337604045868,0.2663768529891968,0.2998403012752533,0.013106027618050575,0.015788016840815544,0.009944806806743145,49.54155349731445,1276.2562255859375,13390.119140625,0.470226913690567,0.40134310722351074,0.3900546133518219,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.1768353283405304,0.005352754611521959,0.8139958381652832,0.0,3.6434044886846095e-05,0.0037796800024807453
7112,931.7250366210938,338.2752685546875,0.03983009234070778,0.0374540239572525,5997181952.0,1.928576111793518,19.909561157226562,0.02472938597202301,717872.125,0.04067493975162506,0.9076947569847107,0.05474653095006943,10104.234375,0.0,8900.4111328125,136710.953125,726100000.0,5.0,0.0,0.0,1.0101380348205566,380.988525390625,203.9956512451172,172.6316375732422,0.30395084619522095,0.28622767329216003,0.32924219965934753,0.018065333366394043,0.020923199132084846,0.013373279944062233,48.60340881347656,1232.172119140625,12298.5791015625,0.45515432953834534,0.4033922851085663,0.40122541785240173,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.2742766737937927,0.019613079726696014,0.697791576385498,0.0014756574528291821,0.002633955329656601,0.004209085367619991
7121,790.2501220703125,358.7406921386719,0.034978777170181274,0.034017037600278854,10874456064.0,2.117973804473877,14.09006404876709,0.019889777526259422,1271513.25,0.03865079581737518,0.8783553242683411,0.0835924744606018,59830.78515625,0.0,93653.5,502970.0625,758900000.0,7.0,0.0,0.0,0.8566203713417053,368.9380798339844,197.124755859375,167.86111450195312,0.29093828797340393,0.27342867851257324,0.3204334080219269,0.01700148545205593,0.01900649443268776,0.012321362271904945,47.80562210083008,1203.527587890625,12377.4599609375,0.44187960028648376,0.3963228166103363,0.4026612937450409,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.21805094182491302,0.026487190276384354,0.7380614280700684,0.001182623440399766,0.0018879688577726483,0.014329798519611359
1647,181.35906982421875,136.28543090820312,0.05285562574863434,0.047937970608472824,140245952.0,1.2664649486541748,0.0,0.0044507114216685295,13402.341796875,0.03268779441714287,0.8133323788642883,0.12997399270534515,4536.21484375,0.0,19264.5078125,2092.74365234375,0.0,0.0,0.0,0.0,1.9493597745895386,90.69337463378906,42.18058395385742,37.31439208984375,0.3070194125175476,0.2793126404285431,0.35605674982070923,0.015494986437261105,0.01845608651638031,0.013138838112354279,43.18886184692383,1099.81884765625,12556.541015625,0.45460787415504456,0.40316203236579895,0.45025908946990967,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.44358372688293457,0.0,0.42019352316856384,0.0,0.0002874513156712055,0.13593527674674988
1823,365.5955505371094,255.84800720214844,0.05648164823651314,0.04254348948597908,392281568.0,1.4453396797180176,0.0,0.022102179005742073,39171.8359375,0.03347151353955269,0.9052086472511292,0.056696146726608276,5405.68505859375,0.0,4751.4033203125,6082.3837890625,0.0,0.0,0.0,0.0,2.1281280517578125,109.00080871582031,50.83015060424805,40.37201690673828,0.36221006512641907,0.3268994987010956,0.3667815625667572,0.01962375082075596,0.023675546050071716,0.01463166531175375,48.42408752441406,1250.7567138671875,14936.1982421875,0.5183168649673462,0.454127699136734,0.4490196108818054,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5083918571472168,0.0,0.4600898325443268,0.0,0.0,0.03151831403374672
1638,638.4157104492188,136.3321533203125,0.03575807437300682,0.028470614925026894,142020384.0,1.2142064571380615,0.0,0.008657792583107948,12872.638671875,0.0402851365506649,0.8907790780067444,0.050080761313438416,632.6104125976562,0.0,1051.206298828125,526.264404296875,0.0,0.0,0.0,0.0,2.076488494873047,106.103271484375,57.451969146728516,49.95018768310547,0.3649832308292389,0.34200015664100647,0.38643550872802734,0.02018040418624878,0.02740434557199478,0.017681526020169258,48.93214797973633,1242.433837890625,15139.54296875,0.5169302225112915,0.4545828700065613,0.446252703666687,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.47148653864860535,0.0,0.5071563720703125,0.0,0.0,0.021357102319598198
