gauge_id,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr,tstor_sum,tstor_count,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,area_sum,area_count,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,fracforest,fracirrigated,fracother,fracrice,fracsealed,fracwater,land_use_main
1343,1.4388493299484253,0.0,0.007459379266947508,37708.3828125,0.03360642492771149,0.0,0.0,10.842645645141602,10.398571014404297,10.85323429107666,11.288529396057129,11.661765098571777,11.939410209655762,12.14676284790039,12.190881729125977,12.13705825805664,11.926177024841309,11.63735294342041,11.23454475402832,11.51936149597168,20.720001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.720001220703125,14.867082595825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.867082595825195,0.6399998664855957,0.19199995696544647,0.9399998188018799,0.9438233971595764,1.0835292339324951,1.53323495388031,1.6399996280670166,1.6326466798782349,1.3844115734100342,1.187058687210083,0.7491174936294556,0.38999995589256287,1.0258328914642334,0.0,0.0,262.5432434082031,80.1617660522461,152.48045349121094,518.1038818359375,0.023154858499765396,0.027380185201764107,322519072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21135711669922,0.0,0.0,0.30938562750816345,0.0,0.0,0.010240639559924603,0.0,0.0,0.0,0.0,0.0,0.42032432556152344,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3751385509967804,0.0,0.5300654768943787,0.0,0.09479601681232452,0.0,3
1353,1.3014658689498901,0.0,0.03756805509328842,64654.1875,0.04311789199709892,0.0,0.0,0.27294111251831055,0.24457135796546936,0.27294111251831055,0.27529406547546387,0.2776469886302948,0.28735288977622986,0.30176466703414917,0.30176466703414917,0.30176466703414917,0.28735288977622986,0.2776469886302948,0.2763635814189911,0.2813725769519806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999350309372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999350309372,0.0,0.0,0.00029411763534881175,0.019705880433321,0.3564704954624176,0.9205880761146545,1.5999996662139893,1.571764349937439,0.6335293054580688,0.4076469838619232,0.0,0.0,0.4591665267944336,0.0,0.0,1051.484375,294.0776672363281,497.4469299316406,1769.636962890625,0.10155282914638519,0.07114434242248535,525329152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2540168762207,0.0,0.0,0.3260955214500427,0.0,0.0,0.009985093958675861,0.0,0.0,0.0,0.0,0.0,0.44722267985343933,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5235324501991272,0.0,0.47429871559143066,0.0,0.002168784150853753,0.0,1
1363,1.233136534690857,0.0,0.02548276074230671,17502.03515625,0.042130663990974426,0.0,0.0,0.07999998331069946,0.06400000303983688,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999998331069946,0.07999999076128006,0.07862743735313416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333331048488617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333331048488617,0.0,0.0011428571306169033,0.03999999165534973,0.043235283344984055,0.15999996662139893,0.4899998903274536,0.49294108152389526,0.5820586681365967,0.31647050380706787,0.19499996304512024,0.02911764197051525,0.0,0.1958332657814026,0.0,0.0,1121.1845703125,346.6498107910156,500.00750732421875,2046.421875,0.13513600826263428,0.08717738091945648,226306336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.452842712402344,0.0,0.0,0.3110905587673187,0.0,0.0,0.00937637034803629,0.0,0.0,0.0,0.0,0.0,0.4305002689361572,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5794827938079834,0.0,0.41797390580177307,0.0,0.002543298527598381,0.0,1
1365,1.420759677886963,0.0,0.03199278190732002,31944.369140625,0.04083457589149475,0.0,0.0,0.07823528349399567,0.07599999010562897,0.07823528349399567,0.08705879002809525,0.11705879867076874,0.11705879867076874,0.11705879867076874,0.11970585584640503,0.11705879867076874,0.11705879867076874,0.11705879867076874,0.0878787636756897,0.1024264395236969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000774860382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000774860382,0.0,0.0,0.0,0.005882352590560913,0.2141176164150238,0.6826469302177429,0.772940993309021,0.8544116020202637,0.335882306098938,0.19411760568618774,0.0,0.0,0.25499993562698364,0.0,0.0,1097.5404052734375,356.8411560058594,518.4623413085938,1843.0562744140625,0.11331775784492493,0.07175233215093613,268791712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52540969848633,0.0,0.0,0.31524017453193665,0.0,0.0,0.009714053943753242,0.0,0.0,0.0,0.0,0.0,0.4311467111110687,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5488629937171936,0.0,0.4470897316932678,0.0,0.00404732022434473,0.0,1
1369,1.6634554862976074,1.2025047540664673,0.031011242419481277,88332.765625,0.03771965950727463,0.0,0.0,3.1767642498016357,2.9765713214874268,3.1767642498016357,3.2955875396728516,3.4285287857055664,3.4794116020202637,3.5079407691955566,3.536764621734619,3.5079407691955566,3.476470470428467,3.4255876541137695,3.3018174171447754,3.356715440750122,59.43999481201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43999481201172,6.474166393280029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474166393280029,0.15999996662139893,0.008571429178118706,0.2999999225139618,0.31294113397598267,0.7876468896865845,2.3655877113342285,2.5558817386627197,2.719705581665039,1.6999995708465576,1.0149998664855957,0.18529409170150757,0.029999997466802597,1.0116662979125977,0.0,0.0,936.0140380859375,388.9440002441406,257.9692077636719,2046.421875,0.11266151815652847,0.07586375623941422,888991232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23664474487305,0.0,0.0,0.31893810629844666,0.0,0.0,0.010263241827487946,0.0,0.0,0.0,0.0,0.0,0.4308187961578369,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5980230569839478,0.0,0.39164087176322937,0.0,0.010334249585866928,1.866400680228253e-06,1
1378,1.3031489849090576,0.0,0.028198422864079475,13783.0068359375,0.036062441766262054,0.0,0.0,0.20764702558517456,0.20857137441635132,0.20764702558517456,0.20764702558517456,0.23764701187610626,0.23764701187610626,0.23764701187610626,0.23764701187610626,0.23764701187610626,0.23764701187610626,0.23764701187610626,0.20666663348674774,0.22514700889587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395833373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395833373069763,0.1799999624490738,0.08199997991323471,0.4908822476863861,0.5261763334274292,0.7385293245315552,1.0217645168304443,1.0799998044967651,1.0776468515396118,0.9994115233421326,0.9617645144462585,0.35411760210990906,0.1599999964237213,0.6391664743423462,0.0,0.0,569.9509887695312,273.3027648925781,110.57378387451172,1199.1807861328125,0.07817443460226059,0.04631900042295456,195347520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.047080993652344,0.0,0.0,0.33402836322784424,0.0,0.0,0.01196317095309496,0.0,0.0,0.0,0.0,0.0,0.42953625321388245,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5805996060371399,0.0,0.41426369547843933,0.0,0.005136711522936821,0.0,1
1395,1.3230117559432983,0.0,0.02967088855803013,39262.53125,0.03701687976717949,0.0,0.0,0.041764698922634125,0.022571424022316933,0.041764698922634125,0.042352937161922455,0.04588234797120094,0.04676470160484314,0.04823528975248337,0.049117639660835266,0.04823528975248337,0.04676470160484314,0.04588234797120094,0.04303029924631119,0.04348038509488106,2.9600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9600000381469727,0.020000003278255463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000003278255463,0.2099999487400055,0.03685714304447174,1.2899997234344482,1.2947056293487549,1.4679409265518188,2.0658819675445557,2.2629406452178955,2.339705467224121,1.6676466464996338,1.5685291290283203,0.834705650806427,0.0,1.2533329725265503,0.0,0.0,528.9924926757812,202.66392517089844,135.90428161621094,1061.9620361328125,0.06330438703298569,0.040230054408311844,407447488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.644100189208984,0.0,0.0,0.34455910325050354,0.0,0.0,0.012117245234549046,0.0,0.0,0.0,0.0,0.0,0.4463208317756653,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.6086761951446533,0.0,0.38885143399238586,0.0,0.0024724500253796577,0.0,1
1404,1.4100624322891235,0.0,0.04404563084244728,40268.796875,0.04224688932299614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002857142826542258,0.011176468804478645,0.05147057771682739,0.11794115602970123,0.7135292291641235,0.8305879831314087,0.8349998593330383,0.33294111490249634,0.09735292196273804,0.009705880656838417,0.0,0.24999991059303284,0.0,0.0,1068.7518310546875,310.1823425292969,368.94439697265625,1634.057373046875,0.11777805536985397,0.08058970421552658,309681696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94745635986328,0.0,0.0,0.3240792453289032,0.0,0.0,0.010054129175841808,0.0,0.0,0.0,0.0,0.0,0.4447486996650696,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.5468566417694092,0.0,0.4514293968677521,0.0,0.0012937190476804972,0.00042028602911159396,1
1414,1.1479696035385132,0.0,0.018187643960118294,9193.712890625,0.03738102316856384,0.0,0.0,0.021176468580961227,0.020571425557136536,0.021176468580961227,0.021176468580961227,0.033529412001371384,0.03794117271900177,0.038823530077934265,0.038823530077934265,0.038823530077934265,0.03794117271900177,0.033529412001371384,0.02181817963719368,0.030441174283623695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999997705221176,0.09942855685949326,0.419999897480011,0.42029401659965515,0.4335293173789978,0.5508822202682495,0.5829410552978516,0.6767645478248596,0.5694116353988647,0.5461763143539429,0.41088229417800903,0.10999998450279236,0.41083312034606934,0.0,0.0,409.34625244140625,207.39356994628906,85.3858642578125,962.015625,0.05804215744137764,0.03973819315433502,134864080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.566497802734375,0.0,0.0,0.34651559591293335,0.0,0.0,0.012663734145462513,0.0,0.0,0.0,0.0,0.0,0.4403126835823059,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.6792841553688049,0.0,0.31918659806251526,0.0,0.0015292398165911436,0.0,1
1424,1.294304609298706,0.0,0.03464706614613533,34727.69140625,0.039717696607112885,0.0,0.0,0.011764704249799252,0.009999999776482582,0.011764704249799252,0.013235293328762054,0.013235293328762054,0.016176467761397362,0.016176467761397362,0.01764705590903759,0.016176467761397362,0.016176467761397362,0.013235293328762054,0.013636361807584763,0.014093135483562946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857015132904,0.7529410123825073,0.865882158279419,1.4029409885406494,1.8364702463150024,2.049999475479126,2.039999485015869,1.7005879878997803,1.366470217704773,0.572646975517273,0.0,1.0508331060409546,0.0,0.0,687.5401611328125,125.90682220458984,326.3614807128906,998.3557739257812,0.0548190139234066,0.03950986638665199,353950784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42290115356445,0.0,0.0,0.36514952778816223,0.0,0.0,0.014125526882708073,0.0,0.0,0.0,0.0,0.0,0.450648695230484,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.5744829177856445,0.0,0.4226464033126831,0.0,0.002870700089260936,0.0,1
1427,1.6023751497268677,0.0,0.028964217752218246,83310.3984375,0.03568572551012039,0.0,0.0,0.12235294282436371,0.11171428859233856,0.12558822333812714,0.1432352513074875,0.1432352513074875,0.14617642760276794,0.14617642760276794,0.14764702320098877,0.14617642760276794,0.14617642760276794,0.1432352513074875,0.14363636076450348,0.1387009620666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999165534973,0.1622856855392456,2.282940626144409,2.3961758613586426,2.9773526191711426,4.547057628631592,4.779998302459717,4.765293121337891,4.241175651550293,2.9273524284362793,1.8073525428771973,0.3999999463558197,2.6399993896484375,0.0,0.0,567.7530517578125,193.5205535888672,90.73481750488281,998.3557739257812,0.062916599214077,0.046571034938097,714423744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80500793457031,0.0,0.0,0.36098313331604004,0.0,0.0,0.013776435516774654,0.0,0.0,0.0,0.0,0.0,0.44744980335235596,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.6363372802734375,0.0,0.360152930021286,0.0,0.00350972730666399,0.0,1
1431,1.4124960899353027,0.0,0.014044209383428097,5490.38720703125,0.03166818246245384,0.0,0.0,0.13411760330200195,0.12457136809825897,0.13411760330200195,0.1370587944984436,0.15705880522727966,0.1599999964237213,0.16382351517677307,0.16676470637321472,0.16382351517677307,0.1599999964237213,0.15705880522727966,0.13818179070949554,0.14968131482601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299998760223389,0.48799991607666016,0.7661762833595276,0.9802939295768738,1.3367645740509033,1.8949992656707764,2.059999465942383,2.0494115352630615,1.6958818435668945,1.5364702939987183,0.7561762928962708,0.6299998760223389,1.234999656677246,0.0,0.0,472.62762451171875,199.78977966308594,90.80712890625,894.803466796875,0.05555864796042442,0.04768625646829605,159904864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.507869720458984,0.0,0.0,0.3654491901397705,0.0,0.0,0.01437452994287014,0.0,0.0,0.0,0.0,0.0,0.4457607567310333,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5464152693748474,0.0,0.44574716687202454,0.0,0.00783752091228962,0.0,1
1433,1.2350653409957886,0.0,0.009645967744290829,9530.884765625,0.034121181815862656,0.0,0.0,0.11823530495166779,0.09285713732242584,0.11823530495166779,0.11823530495166779,0.12147059291601181,0.12352941930294037,0.12382353842258453,0.12382353842258453,0.12382353842258453,0.12352941930294037,0.12147059291601181,0.1218181923031807,0.11916667222976685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599998474121094,0.4957142472267151,1.0344116687774658,1.1855878829956055,1.3999996185302734,2.397646427154541,2.6499991416931152,2.638822555541992,2.2579405307769775,1.8355878591537476,1.015882134437561,0.5499999523162842,1.5099995136260986,0.0,0.0,370.13726806640625,230.19729614257812,46.09627151489258,856.1802368164062,0.06129845604300499,0.04674363136291504,154708496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80413055419922,0.0,0.0,0.35846781730651855,0.0,0.0,0.013681178912520409,0.0,0.0,0.0,0.0,0.0,0.4443720281124115,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.5153060555458069,0.0,0.4774947166442871,0.0,0.007199224550276995,0.0,1
1438,1.3124648332595825,0.0,0.027697985991835594,11916.97265625,0.03509296104311943,0.0,0.0,0.015882350504398346,0.015714282169938087,0.015882350504398346,0.016470586881041527,0.016764706000685692,0.017352940514683723,0.017352940514683723,0.01764705777168274,0.017352940514683723,0.017352940514683723,0.016764706000685692,0.01666666567325592,0.016764702275395393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666667580604553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666667580604553,0.45999985933303833,0.23142854869365692,0.9617645144462585,1.0291173458099365,1.363529086112976,2.474705219268799,2.6299991607666016,2.6126465797424316,2.027352809906006,1.5899996757507324,0.9144114255905151,0.3999999165534973,1.3908329010009766,0.0,0.0,491.3303527832031,189.9859619140625,102.34077453613281,905.3213500976562,0.055853407829999924,0.030922314152121544,204524464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.823883056640625,0.0,0.0,0.36100128293037415,0.0,0.0,0.014143611304461956,0.0,0.0,0.0,0.0,0.0,0.44008082151412964,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.6001361012458801,0.0,0.3976156413555145,0.0,0.002248290926218033,0.0,1
1441,1.2978988885879517,0.0,0.019640550017356873,21507.474609375,0.036418650299310684,0.0,0.0,0.023235293105244637,0.02257142774760723,0.023235293105244637,0.023235293105244637,0.023529410362243652,0.023529410362243652,0.023529410362243652,0.023529410362243652,0.023529410362243652,0.023529410362243652,0.023529410362243652,0.02393939159810543,0.0234068613499403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166666328907013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166666328907013,0.9199998378753662,0.5237141847610474,1.3349997997283936,1.517352819442749,2.133234977722168,3.5658814907073975,3.7599992752075195,3.7414698600769043,3.109999418258667,2.4135289192199707,1.1964702606201172,0.7499997615814209,2.0799994468688965,0.0,0.0,429.6947021484375,104.6868667602539,157.3200225830078,680.8088989257812,0.039269641041755676,0.02745504304766655,179460384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10519790649414,0.0,0.0,0.351898729801178,0.0,0.0,0.013409098610281944,0.0,0.0,0.0,0.0,0.0,0.4335078299045563,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.6807732582092285,0.0,0.31809234619140625,0.0,0.0011344183003529906,0.0,1
1443,1.1371828317642212,0.0,0.01937420666217804,10971.8232421875,0.037683725357055664,0.0,0.0,0.00882352888584137,0.0,0.00882352888584137,0.00882352888584137,0.009999998845160007,0.010588234290480614,0.010588234290480614,0.010588234290480614,0.010588234290480614,0.010588234290480614,0.009999998845160007,0.00909090880304575,0.009019605815410614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699999451637268,0.2839999496936798,0.42294108867645264,0.5252940654754639,0.7026469707489014,0.7899998426437378,0.7899998426437378,0.7891174554824829,0.7582351565361023,0.6902939677238464,0.36970579624176025,0.35999995470046997,0.5708330869674683,0.0,0.0,345.0084228515625,124.49600219726562,121.85676574707031,587.5231323242188,0.04112202674150467,0.02652200311422348,107207328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32328796386719,0.0,0.0,0.35182344913482666,0.0,0.0,0.01310848630964756,0.0,0.0,0.0,0.0,0.0,0.43896883726119995,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.6862787008285522,0.0,0.30960947275161743,0.0,0.00411183200776577,0.0,1
1446,1.1308594942092896,0.0,0.02021888457238674,9530.8447265625,0.03647146746516228,0.0,0.0,0.10470589995384216,0.07542857527732849,0.10470589995384216,0.11000002175569534,0.11235295981168747,0.11235295981168747,0.11588236689567566,0.11705884337425232,0.11588236689567566,0.11235295981168747,0.11235295981168747,0.11333334445953369,0.10877452045679092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866666555404663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866666555404663,0.2999998927116394,0.23714281618595123,0.48058807849884033,0.502058744430542,0.579117476940155,0.8829407691955566,0.9770584106445312,0.8738232254981995,0.6670587062835693,0.567352831363678,0.47264695167541504,0.22999998927116394,0.5641666650772095,0.0,0.0,260.1006774902344,106.58586883544922,72.32493591308594,465.2673034667969,0.03753049299120903,0.02402200922369957,94808600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66749954223633,0.0,0.0,0.34484538435935974,0.0,0.0,0.012672624550759792,0.0,0.0,0.0,0.0,0.0,0.4335803985595703,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.6473433375358582,0.0,0.33876940608024597,0.0,0.013887204229831696,0.0,1
1464,1.3166825771331787,0.0,0.010023224167525768,25207.701171875,0.038987692445516586,0.0,0.0,0.09705882519483566,0.0860000029206276,0.10000000149011612,0.12058820575475693,0.12058820575475693,0.12058820575475693,0.12058820575475693,0.12058820575475693,0.12058820575475693,0.12058820575475693,0.12058820575475693,0.12090907990932465,0.11397057771682739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666746139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916666746139526,0.0,0.017428569495677948,0.6144116520881653,0.7632351517677307,0.8761762976646423,1.0811762809753418,1.1199997663497925,1.1155879497528076,0.9697056412696838,0.9379409551620483,0.2038234919309616,0.0,0.6416664719581604,0.0,0.0,527.7587890625,70.95499420166016,338.60040283203125,689.7141723632812,0.01887805387377739,0.01973450556397438,240934112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2896728515625,0.0,0.0,0.37505945563316345,0.0,0.0,0.015642020851373672,0.0,0.0,0.0,0.0,0.0,0.4396488666534424,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.41071367263793945,0.0,0.5749044418334961,0.0,0.014376956038177013,4.926602287014248e-06,3
1485,1.5038163661956787,0.0,0.008955549448728561,43750.28515625,0.03273720666766167,0.0,0.0,2.0120584964752197,1.930856704711914,2.0120584964752197,2.1294116973876953,2.210293769836426,2.2526469230651855,2.259411334991455,2.2629408836364746,2.2591171264648438,2.252352714538574,2.209411382675171,2.1427271366119385,2.160587787628174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666960716248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316666960716248,0.25999993085861206,0.017714286223053932,0.619999885559082,0.6308822631835938,1.0164704322814941,1.8932348489761353,1.9999995231628418,1.9885289669036865,1.5985291004180908,1.1988232135772705,0.48529401421546936,0.0,0.9758330583572388,0.0,0.0,233.6957244873047,108.02645874023438,55.10252380371094,480.767822265625,0.02632642164826393,0.02171049639582634,436415584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55552673339844,0.0,0.0,0.3511117994785309,0.0,0.0,0.014163115993142128,0.0,0.0,0.0,0.0,0.0,0.42423248291015625,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5271344780921936,0.0,0.434722900390625,0.0,0.038105569779872894,3.7035690183984116e-05,1
1512,1.2841510772705078,0.0,0.005247391760349274,16961.884765625,0.03702769801020622,0.0,0.0,0.4749999940395355,0.429999977350235,0.477647066116333,0.49705880880355835,0.5299999713897705,0.5461764335632324,0.5867646932601929,0.5920587778091431,0.5867646932601929,0.5461764335632324,0.5299999713897705,0.5015151500701904,0.5247548818588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29708337783813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29708337783813477,0.0299999937415123,0.0011428571306169033,0.041764695197343826,0.10735291987657547,0.36441174149513245,0.839999794960022,0.839999794960022,0.8373527526855469,0.7444115877151489,0.5444116592407227,0.02911764197051525,0.0,0.36499983072280884,0.0,0.0,380.51708984375,37.019161224365234,313.8722229003906,495.0270080566406,0.012893101200461388,0.008913226425647736,203640640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.410499572753906,0.0,0.0,0.3675813376903534,0.0,0.0,0.015758134424686432,0.0,0.0,0.0,0.0,0.0,0.42998555302619934,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.35885971784591675,0.0,0.6154295206069946,0.0,0.025690991431474686,1.9725941456272267e-05,3
